DATE,CPIAUCSL,CPIAUCNS
1970-01-01,37.9,37.8
1970-02-01,38.1,38.0
1970-03-01,38.3,38.2
1970-04-01,38.5,38.5
1970-05-01,38.6,38.6
1970-06-01,38.8,38.8
1970-07-01,38.9,39.0
1970-08-01,39.0,39.0
1970-09-01,39.2,39.2
1970-10-01,39.4,39.4
1970-11-01,39.6,39.6
1970-12-01,39.8,39.8
1971-01-01,39.9,39.8
1971-02-01,39.9,39.9
1971-03-01,40.0,40.0
1971-04-01,40.1,40.1
1971-05-01,40.3,40.3
1971-06-01,40.5,40.6
1971-07-01,40.6,40.7
1971-08-01,40.7,40.8
1971-09-01,40.8,40.8
1971-10-01,40.9,40.9
1971-11-01,41.0,40.9
1971-12-01,41.1,41.1
1972-01-01,41.2,41.1
1972-02-01,41.4,41.3
1972-03-01,41.4,41.4
1972-04-01,41.5,41.5
1972-05-01,41.6,41.6
1972-06-01,41.7,41.7
1972-07-01,41.8,41.9
1972-08-01,41.9,42.0
1972-09-01,42.1,42.1
1972-10-01,42.2,42.3
1972-11-01,42.4,42.4
1972-12-01,42.5,42.5
1973-01-01,42.7,42.6
1973-02-01,43.0,42.9
1973-03-01,43.4,43.3
1973-04-01,43.7,43.6
1973-05-01,43.9,43.9
1973-06-01,44.2,44.2
1973-07-01,44.2,44.3
1973-08-01,45.0,45.1
1973-09-01,45.2,45.2
1973-10-01,45.6,45.6
1973-11-01,45.9,45.9
1973-12-01,46.3,46.2
1974-01-01,46.8,46.6
1974-02-01,47.3,47.2
1974-03-01,47.8,47.8
1974-04-01,48.1,48.0
1974-05-01,48.6,48.6
1974-06-01,49.0,49.0
1974-07-01,49.3,49.4
1974-08-01,49.9,50.0
1974-09-01,50.6,50.6
1974-10-01,51.0,51.1
1974-11-01,51.5,51.5
1974-12-01,51.9,51.9
1975-01-01,52.3,52.1
1975-02-01,52.6,52.5
1975-03-01,52.8,52.7
1975-04-01,53.0,52.9
1975-05-01,53.1,53.2
1975-06-01,53.5,53.6
1975-07-01,54.0,54.2
1975-08-01,54.2,54.3
1975-09-01,54.6,54.6
1975-10-01,54.9,54.9
1975-11-01,55.3,55.3
1975-12-01,55.6,55.5
1976-01-01,55.8,55.6
1976-02-01,55.9,55.8
1976-03-01,56.0,55.9
1976-04-01,56.1,56.1
1976-05-01,56.4,56.5
1976-06-01,56.7,56.8
1976-07-01,57.0,57.1
1976-08-01,57.3,57.4
1976-09-01,57.6,57.6
1976-10-01,57.9,57.9
1976-11-01,58.1,58.0
1976-12-01,58.4,58.2
1977-01-01,58.7,58.5
1977-02-01,59.3,59.1
1977-03-01,59.6,59.5
1977-04-01,60.0,60.0
1977-05-01,60.2,60.3
1977-06-01,60.5,60.7
1977-07-01,60.8,61.0
1977-08-01,61.1,61.2
1977-09-01,61.3,61.4
1977-10-01,61.6,61.6
1977-11-01,62.0,61.9
1977-12-01,62.3,62.1
1978-01-01,62.7,62.5
1978-02-01,63.0,62.9
1978-03-01,63.4,63.4
1978-04-01,63.9,63.9
1978-05-01,64.5,64.5
1978-06-01,65.0,65.2
1978-07-01,65.5,65.7
1978-08-01,65.9,66.0
1978-09-01,66.5,66.5
1978-10-01,67.1,67.1
1978-11-01,67.5,67.4
1978-12-01,67.9,67.7
1979-01-01,68.5,68.3
1979-02-01,69.2,69.1
1979-03-01,69.9,69.8
1979-04-01,70.6,70.6
1979-05-01,71.4,71.5
1979-06-01,72.2,72.3
1979-07-01,73.0,73.1
1979-08-01,73.7,73.8
1979-09-01,74.4,74.6
1979-10-01,75.2,75.2
1979-11-01,76.0,75.9
1979-12-01,76.9,76.7
1980-01-01,78.0,77.8
1980-02-01,79.0,78.9
1980-03-01,80.1,80.1
1980-04-01,80.9,81.0
1980-05-01,81.7,81.8
1980-06-01,82.5,82.7
1980-07-01,82.6,82.7
1980-08-01,83.2,83.3
1980-09-01,83.9,84.0
1980-10-01,84.7,84.8
1980-11-01,85.6,85.5
1980-12-01,86.4,86.3
1981-01-01,87.2,87.0
1981-02-01,88.0,87.9
1981-03-01,88.6,88.5
1981-04-01,89.1,89.1
1981-05-01,89.7,89.8
1981-06-01,90.5,90.6
1981-07-01,91.5,91.6
1981-08-01,92.2,92.3
1981-09-01,93.1,93.2
1981-10-01,93.4,93.4
1981-11-01,93.8,93.7
1981-12-01,94.1,94.0
1982-01-01,94.4,94.3
1982-02-01,94.7,94.6
1982-03-01,94.7,94.5
1982-04-01,95.0,94.9
1982-05-01,95.9,95.8
1982-06-01,97.0,97.0
1982-07-01,97.5,97.5
1982-08-01,97.7,97.7
1982-09-01,97.7,97.9
1982-10-01,98.1,98.2
1982-11-01,98.0,98.0
1982-12-01,97.7,97.6
1983-01-01,97.9,97.8
1983-02-01,98.0,97.9
1983-03-01,98.1,97.9
1983-04-01,98.8,98.6
1983-05-01,99.2,99.2
1983-06-01,99.4,99.5
1983-07-01,99.8,99.9
1983-08-01,100.1,100.2
1983-09-01,100.4,100.7
1983-10-01,100.8,101.0
1983-11-01,101.1,101.2
1983-12-01,101.4,101.3
1984-01-01,102.1,101.9
1984-02-01,102.6,102.4
1984-03-01,102.9,102.6
1984-04-01,103.3,103.1
1984-05-01,103.5,103.4
1984-06-01,103.7,103.7
1984-07-01,104.1,104.1
1984-08-01,104.4,104.5
1984-09-01,104.7,105.0
1984-10-01,105.1,105.3
1984-11-01,105.3,105.3
1984-12-01,105.5,105.3
1985-01-01,105.7,105.5
1985-02-01,106.3,106.0
1985-03-01,106.8,106.4
1985-04-01,107.0,106.9
1985-05-01,107.2,107.3
1985-06-01,107.5,107.6
1985-07-01,107.7,107.8
1985-08-01,107.9,108.0
1985-09-01,108.1,108.3
1985-10-01,108.5,108.7
1985-11-01,109.0,109.0
1985-12-01,109.5,109.3
1986-01-01,109.9,109.6
1986-02-01,109.7,109.3
1986-03-01,109.1,108.8
1986-04-01,108.7,108.6
1986-05-01,109.0,108.9
1986-06-01,109.4,109.5
1986-07-01,109.5,109.5
1986-08-01,109.6,109.7
1986-09-01,110.0,110.2
1986-10-01,110.2,110.3
1986-11-01,110.4,110.4
1986-12-01,110.8,110.5
1987-01-01,111.4,111.2
1987-02-01,111.8,111.6
1987-03-01,112.2,112.1
1987-04-01,112.7,112.7
1987-05-01,113.0,113.1
1987-06-01,113.5,113.5
1987-07-01,113.8,113.8
1987-08-01,114.3,114.4
1987-09-01,114.7,115.0
1987-10-01,115.0,115.3
1987-11-01,115.4,115.4
1987-12-01,115.6,115.4
1988-01-01,116.0,115.7
1988-02-01,116.2,116.0
1988-03-01,116.5,116.5
1988-04-01,117.2,117.1
1988-05-01,117.5,117.5
1988-06-01,118.0,118.0
1988-07-01,118.5,118.5
1988-08-01,119.0,119.0
1988-09-01,119.5,119.8
1988-10-01,119.9,120.2
1988-11-01,120.3,120.3
1988-12-01,120.7,120.5
1989-01-01,121.2,121.1
1989-02-01,121.6,121.6
1989-03-01,122.2,122.3
1989-04-01,123.1,123.1
1989-05-01,123.7,123.8
1989-06-01,124.1,124.1
1989-07-01,124.5,124.4
1989-08-01,124.5,124.6
1989-09-01,124.8,125.0
1989-10-01,125.4,125.6
1989-11-01,125.9,125.9
1989-12-01,126.3,126.1
1990-01-01,127.5,127.4
1990-02-01,128.0,128.0
1990-03-01,128.6,128.7
1990-04-01,128.9,128.9
1990-05-01,129.1,129.2
1990-06-01,129.9,129.9
1990-07-01,130.5,130.4
1990-08-01,131.6,131.6
1990-09-01,132.5,132.7
1990-10-01,133.4,133.5
1990-11-01,133.7,133.8
1990-12-01,134.2,133.8
1991-01-01,134.7,134.6
1991-02-01,134.8,134.8
1991-03-01,134.8,135.0
1991-04-01,135.1,135.2
1991-05-01,135.6,135.6
1991-06-01,136.0,136.0
1991-07-01,136.2,136.2
1991-08-01,136.6,136.6
1991-09-01,137.0,137.2
1991-10-01,137.2,137.4
1991-11-01,137.8,137.8
1991-12-01,138.2,137.9
1992-01-01,138.3,138.1
1992-02-01,138.6,138.6
1992-03-01,139.1,139.3
1992-04-01,139.4,139.5
1992-05-01,139.7,139.7
1992-06-01,140.1,140.2
1992-07-01,140.5,140.5
1992-08-01,140.8,140.9
1992-09-01,141.1,141.3
1992-10-01,141.7,141.8
1992-11-01,142.1,142.0
1992-12-01,142.3,141.9
1993-01-01,142.8,142.6
1993-02-01,143.1,143.1
1993-03-01,143.3,143.6
1993-04-01,143.8,144.0
1993-05-01,144.2,144.2
1993-06-01,144.3,144.4
1993-07-01,144.5,144.4
1993-08-01,144.8,144.8
1993-09-01,145.0,145.1
1993-10-01,145.6,145.7
1993-11-01,146.0,145.8
1993-12-01,146.3,145.8
1994-01-01,146.3,146.2
1994-02-01,146.7,146.7
1994-03-01,147.1,147.2
1994-04-01,147.2,147.4
1994-05-01,147.5,147.5
1994-06-01,147.9,148.0
1994-07-01,148.4,148.4
1994-08-01,149.0,149.0
1994-09-01,149.3,149.4
1994-10-01,149.4,149.5
1994-11-01,149.8,149.7
1994-12-01,150.1,149.7
1995-01-01,150.5,150.3
1995-02-01,150.9,150.9
1995-03-01,151.2,151.4
1995-04-01,151.8,151.9
1995-05-01,152.1,152.2
1995-06-01,152.4,152.5
1995-07-01,152.6,152.5
1995-08-01,152.9,152.9
1995-09-01,153.1,153.2
1995-10-01,153.5,153.7
1995-11-01,153.7,153.6
1995-12-01,153.9,153.5
1996-01-01,154.7,154.4
1996-02-01,155.0,154.9
1996-03-01,155.5,155.7
1996-04-01,156.1,156.3
1996-05-01,156.4,156.6
1996-06-01,156.7,156.7
1996-07-01,157.0,157.0
1996-08-01,157.2,157.3
1996-09-01,157.7,157.8
1996-10-01,158.2,158.3
1996-11-01,158.7,158.6
1996-12-01,159.1,158.6
1997-01-01,159.4,159.1
1997-02-01,159.7,159.6
1997-03-01,159.8,160.0
1997-04-01,159.9,160.2
1997-05-01,159.9,160.1
1997-06-01,160.2,160.3
1997-07-01,160.4,160.5
1997-08-01,160.8,160.8
1997-09-01,161.2,161.2
1997-10-01,161.5,161.6
1997-11-01,161.7,161.5
1997-12-01,161.8,161.3
1998-01-01,162.0,161.6
1998-02-01,162.0,161.9
1998-03-01,162.0,162.2
1998-04-01,162.2,162.5
1998-05-01,162.6,162.8
1998-06-01,162.8,163.0
1998-07-01,163.2,163.2
1998-08-01,163.4,163.4
1998-09-01,163.5,163.6
1998-10-01,163.9,164.0
1998-11-01,164.1,164.0
1998-12-01,164.4,163.9
1999-01-01,164.7,164.3
1999-02-01,164.7,164.5
1999-03-01,164.8,165.0
1999-04-01,165.9,166.2
1999-05-01,166.0,166.2
1999-06-01,166.0,166.2
1999-07-01,166.7,166.7
1999-08-01,167.1,167.1
1999-09-01,167.8,167.9
1999-10-01,168.1,168.2
1999-11-01,168.4,168.3
1999-12-01,168.8,168.3
2000-01-01,169.3,168.8
2000-02-01,170.0,169.8
2000-03-01,171.0,171.2
2000-04-01,170.9,171.3
2000-05-01,171.2,171.5
2000-06-01,172.2,172.4
2000-07-01,172.7,172.8
2000-08-01,172.7,172.8
2000-09-01,173.6,173.7
2000-10-01,173.9,174.0
2000-11-01,174.2,174.1
2000-12-01,174.6,174.0
2001-01-01,175.6,175.1
2001-02-01,176.0,175.8
2001-03-01,176.1,176.2
2001-04-01,176.4,176.9
2001-05-01,177.3,177.7
2001-06-01,177.7,178.0
2001-07-01,177.4,177.5
2001-08-01,177.4,177.5
2001-09-01,178.1,178.3
2001-10-01,177.6,177.7
2001-11-01,177.5,177.4
2001-12-01,177.4,176.7
2002-01-01,177.7,177.1
2002-02-01,178.0,177.8
2002-03-01,178.5,178.8
2002-04-01,179.3,179.8
2002-05-01,179.5,179.8
2002-06-01,179.6,179.9
2002-07-01,180.0,180.1
2002-08-01,180.5,180.7
2002-09-01,180.8,181.0
2002-10-01,181.2,181.3
2002-11-01,181.5,181.3
2002-12-01,181.8,180.9
2003-01-01,182.6,181.7
2003-02-01,183.6,183.1
2003-03-01,183.9,184.2
2003-04-01,183.2,183.8
2003-05-01,182.9,183.5
2003-06-01,183.1,183.7
2003-07-01,183.7,183.9
2003-08-01,184.5,184.6
2003-09-01,185.1,185.2
2003-10-01,184.9,185.0
2003-11-01,185.0,184.5
2003-12-01,185.5,184.3
2004-01-01,186.3,185.2
2004-02-01,186.7,186.2
2004-03-01,187.1,187.4
2004-04-01,187.4,188.0
2004-05-01,188.2,189.1
2004-06-01,188.9,189.7
2004-07-01,189.1,189.4
2004-08-01,189.2,189.5
2004-09-01,189.8,189.9
2004-10-01,190.8,190.9
2004-11-01,191.7,191.0
2004-12-01,191.7,190.3
2005-01-01,191.6,190.7
2005-02-01,192.4,191.8
2005-03-01,193.1,193.3
2005-04-01,193.7,194.6
2005-05-01,193.6,194.4
2005-06-01,193.7,194.5
2005-07-01,194.9,195.4
2005-08-01,196.1,196.4
2005-09-01,198.8,198.8
2005-10-01,199.1,199.2
2005-11-01,198.1,197.6
2005-12-01,198.1,196.8
2006-01-01,199.3,198.3
2006-02-01,199.4,198.7
2006-03-01,199.7,199.8
2006-04-01,200.7,201.5
2006-05-01,201.3,202.5
2006-06-01,201.8,202.9
2006-07-01,202.9,203.5
2006-08-01,203.8,203.9
2006-09-01,202.8,202.9
2006-10-01,201.9,201.8
2006-11-01,202.0,201.5
2006-12-01,203.1,201.8
2007-01-01,203.437,202.416
2007-02-01,204.226,203.499
2007-03-01,205.288,205.352
2007-04-01,205.904,206.686
2007-05-01,206.755,207.949
2007-06-01,207.234,208.352
2007-07-01,207.603,208.299
2007-08-01,207.667,207.917
2007-09-01,208.547,208.49
2007-10-01,209.19,208.936
2007-11-01,210.834,210.177
2007-12-01,211.445,210.036
2008-01-01,212.174,211.08
2008-02-01,212.687,211.693
2008-03-01,213.448,213.528
2008-04-01,213.942,214.823
2008-05-01,215.208,216.632
2008-06-01,217.463,218.815
2008-07-01,219.016,219.964
2008-08-01,218.69,219.086
2008-09-01,218.877,218.783
2008-10-01,216.995,216.573
2008-11-01,213.153,212.425
2008-12-01,211.398,210.228
2009-01-01,211.933,211.143
2009-02-01,212.705,212.193
2009-03-01,212.495,212.709
2009-04-01,212.709,213.24
2009-05-01,213.022,213.856
2009-06-01,214.79,215.693
2009-07-01,214.726,215.351
2009-08-01,215.445,215.834
2009-09-01,215.861,215.969
2009-10-01,216.509,216.177
2009-11-01,217.234,216.33
2009-12-01,217.347,215.949
2010-01-01,217.488,216.687
2010-02-01,217.281,216.741
2010-03-01,217.353,217.631
2010-04-01,217.403,218.009
2010-05-01,217.29,218.178
2010-06-01,217.199,217.965
2010-07-01,217.605,218.011
2010-08-01,217.923,218.312
2010-09-01,218.275,218.439
2010-10-01,219.035,218.711
2010-11-01,219.59,218.803
2010-12-01,220.472,219.179
2011-01-01,221.187,220.223
2011-02-01,221.898,221.309
2011-03-01,223.046,223.467
2011-04-01,224.093,224.906
2011-05-01,224.806,225.964
2011-06-01,224.806,225.722
2011-07-01,225.395,225.922
2011-08-01,226.106,226.545
2011-09-01,226.597,226.889
2011-10-01,226.75,226.421
2011-11-01,227.169,226.23
2011-12-01,227.223,225.672
2012-01-01,227.842,226.665
2012-02-01,228.329,227.663
2012-03-01,228.807,229.392
2012-04-01,229.187,230.085
2012-05-01,228.713,229.815
2012-06-01,228.524,229.478
2012-07-01,228.59,229.104
2012-08-01,229.918,230.379
2012-09-01,231.015,231.407
2012-10-01,231.638,231.317
2012-11-01,231.249,230.221
2012-12-01,231.221,229.601
2013-01-01,231.679,230.28
2013-02-01,232.937,232.166
2013-03-01,232.282,232.773
2013-04-01,231.797,232.531
2013-05-01,231.893,232.945
2013-06-01,232.445,233.504
2013-07-01,232.9,233.596
2013-08-01,233.456,233.877
2013-09-01,233.544,234.149
2013-10-01,233.669,233.546
2013-11-01,234.1,233.069
2013-12-01,234.719,233.049
2014-01-01,235.288,233.916
2014-02-01,235.547,234.781
2014-03-01,236.028,236.293
2014-04-01,236.468,237.072
2014-05-01,236.918,237.9
2014-06-01,237.231,238.343
2014-07-01,237.498,238.25
2014-08-01,237.46,237.852
2014-09-01,237.477,238.031
2014-10-01,237.43,237.433
2014-11-01,236.983,236.151
2014-12-01,236.252,234.812
2015-01-01,234.747,233.707
2015-02-01,235.342,234.722
2015-03-01,235.976,236.119
2015-04-01,236.222,236.599
2015-05-01,237.001,237.805
2015-06-01,237.657,238.638
2015-07-01,238.034,238.654
2015-08-01,238.033,238.316
2015-09-01,237.498,237.945
2015-10-01,237.733,237.838
2015-11-01,238.017,237.336
2015-12-01,237.761,236.525
2016-01-01,237.652,236.916
2016-02-01,237.336,237.111
2016-03-01,238.08,238.132
2016-04-01,238.992,239.261
2016-05-01,239.557,240.229
2016-06-01,240.222,241.018
2016-07-01,240.101,240.628
2016-08-01,240.545,240.849
2016-09-01,241.176,241.428
2016-10-01,241.741,241.729
2016-11-01,242.026,241.353
2016-12-01,242.637,241.432
2017-01-01,243.618,242.839
2017-02-01,244.006,243.603
2017-03-01,243.892,243.801
2017-04-01,244.193,244.524
2017-05-01,244.004,244.733
2017-06-01,244.163,244.955
2017-07-01,244.243,244.786
2017-08-01,245.183,245.519
2017-09-01,246.435,246.819
2017-10-01,246.626,246.663
2017-11-01,247.284,246.669
2017-12-01,247.805,246.524
2018-01-01,248.859,247.867
2018-02-01,249.529,248.991
2018-03-01,249.577,249.554
2018-04-01,250.227,250.546
2018-05-01,250.792,251.588
2018-06-01,251.018,251.989
2018-07-01,251.214,252.006
2018-08-01,251.663,252.146
2018-09-01,252.182,252.439
2018-10-01,252.772,252.885
2018-11-01,252.594,252.038
2018-12-01,252.767,251.233
2019-01-01,252.718,251.712
2019-02-01,253.322,252.776
2019-03-01,254.202,254.202
2019-04-01,255.211,255.548
2019-05-01,255.29,256.092
2019-06-01,255.159,256.143
2019-07-01,255.685,256.571
2019-08-01,256.059,256.558
2019-09-01,256.511,256.759
2019-10-01,257.244,257.346
2019-11-01,257.803,257.208
2019-12-01,258.616,256.974
2020-01-01,259.037,257.971
2020-02-01,259.248,258.678
2020-03-01,258.124,258.115
2020-04-01,256.092,256.389
2020-05-01,255.868,256.394
2020-06-01,256.986,257.797
2020-07-01,258.278,259.101
2020-08-01,259.411,259.918
2020-09-01,260.029,260.28
2020-10-01,260.286,260.388
2020-11-01,260.813,260.229
2020-12-01,262.035,260.474
2021-01-01,262.65,261.582
2021-02-01,263.638,263.014
2021-03-01,264.914,264.877
2021-04-01,266.67,267.054
2021-05-01,268.444,269.195
2021-06-01,270.559,271.696
2021-07-01,271.764,273.003
2021-08-01,272.87,273.567
2021-09-01,274.028,274.31
2021-10-01,276.522,276.589
2021-11-01,278.711,277.948
2021-12-01,280.887,278.802
2022-01-01,282.599,281.148
2022-02-01,284.61,283.716
2022-03-01,287.472,287.504
2022-04-01,288.611,289.109
2022-05-01,291.268,292.296
2022-06-01,294.728,296.311
2022-07-01,294.628,296.276
2022-08-01,295.32,296.171
2022-09-01,296.539,296.808
2022-10-01,297.987,298.012
2022-11-01,298.598,297.711
2022-12-01,298.99,296.797
2023-01-01,300.536,299.17
2023-02-01,301.648,300.84
2023-03-01,301.808,301.836
2023-04-01,302.918,303.363
2023-05-01,303.294,304.127
2023-06-01,303.841,305.109
2023-07-01,304.348,305.691
2023-08-01,306.269,307.026
2023-09-01,307.481,307.789
2023-10-01,307.619,307.671
2023-11-01,307.917,307.051
2023-12-01,308.85,306.746
